Models,Variant,Ex-Showroom Price INR,Bharat Stage,FI/Carburettor,Displacement (cc),Engine Layout,Head Cam Layout,Valve Type,Engine Cool Type,Compression Ratio,Bore X Stroke (mm),Maximum Power,Maximum Torque,Final Drive,Gear Box,Length (mm),Width (mm),Height (mm),Wheelbase (mm),Ground Clearence (mm),Seat Height (mm),Seat Type,Kerb Weight (kg),Fuel Tank Capacity (L),Front Tyre Size,Rear Tyre Size,Wheels,Front Suspension,Fork Diameter,Adjustable Front Suspension,Front Suspension Stroke,Rear Suspension,Adjustable Rear Suspension,Rear Suspension Stroke,Front Brake Size,Rear Brake Size,ABS,Switachable ABS,Cornering ABS,Traction Control,Switachable Traction control,Ride by Wire,Riding Mode,Steering Stabiliser,Cruise Control,Slipper clutch,Quickshifter,Day Time Running Lamp (DRL),Headlamp,Taillamp,Indicators,Instrument Display,Connected Features,GPS Navigation,Starting System,Silent Start,Idle Start Stop,Windshiled,Adjustable Windshield,Rear Luggage rack,Rear Luggage rack (Capacity),Under Engine Cowling,Side stand Indicator,Side stand Inhibitor,Engine Kill Switch,Pass Switch,Hazard lamps,USB /Charging Socket,Colors
Royal Enfield Super Meteor 650,Super Meteor 650,"[""Astral - 3,63,123"", ""Interstellar Grey - 3,79,123 (DT)"", ""Celestial - 3,94,347 (Windshield+Touring Seat)""]",BS-VI,FI,648,Parallel Twin,SOHC,,Oil Cooled,9.5:1,78 mm x 67.8 mm,"47 PS @ 7,250 rpm","52.3 Nm @ 5,650 rpm",Chain,6-Speed,"2,260",890,"1,155","1,500",135,740,Split Seat,241,15.7,100/90-19 M/C 57H,150/80 B16 M/C 71H,Alloy,USD,43 mm,X,120 mm,Twin Shock,Preload,101 mm,Disc 320 mm,Disc 300 mm,Dual Channel ABS,X,X,X,X,X,X,X,X,X,X,LED,LED,Bulb Type,Bulb Type,Analog/ Digital,Yes,Yes - TBT,Self,X,X,Yes (Top Variant Only),X,X,X,Optional,X,Yes,Yes,Yes,Yes,"Yes, Type-A","Astral - Black, Blue, Green
Interstellar - Grey, Green
Celestial - Red, Blue"
Royal Enfield Shotgun 650,Shotgun 650,"[""Custom Shed - 3,59,430"", ""Custom Pro - 3,70,138"", ""Custom Special - 3,73,000""]",BS-VI,FI,648,Parallel Twin,SOHC,,Oil Cooled,9.5:1,78 mm x 67.8 mm,"47 PS @ 7,250 rpm","52.3 Nm @ 5,650 rpm",Chain,6-Speed,"2,170",820,"1,105","1,465",140,795,Single Seat,240,13.8,100/90-18 M/C 56H,150/70 R17 M/C 69H,Alloy,USD,,X,120 mm,Twin Shock,,90 mm,Disc 320 mm,Disc 300 mm,Dual Channel ABS,X,X,X,X,X,X,X,X,X,X,LED,LED,LED,Bulb Type,Analog/ Digital,Yes,Yes - TBT,Self,X,X,X,X,X,X,Optional,X,Yes,Yes,Yes,Yes,"Yes, Type-A","Custom Special - Stencil White
Custom Pro - Drill Green, Plasma Blue
Custom Shed - Sheet Metal Grey"
Royal Enfield Bear 650,Bear 650,"[""Base - 3,39,000"", ""Mid - 3,44,000"", ""Top - 3,51,000"", ""Special - 3,59,000""]",BS-VI,FI,648,Parallel Twin,SOHC,,Oil Cooled,9.5:1,78 mm x 67.8 mm,"47.4 PS @ 7,150 rpm","56.5 Nm @ 5,150 rpm",Chain,6-Speed,"2,180",855,"1,160","1,460",184,830,Single Piece,216,13.7,100/90-19 M/C 57H,140/80-R17 M/C 69H,Spoke,USD,43 mm,X,130 mm,Twin Shock,X,115 mm,Disc 320 mm,Disc 270 mm,Dual Channel ABS,Yes,X,X,X,X,X,X,X,Yes,X,LED,LED,LED,LED,Digital 4-Inch TFT,Yes,Yes - Google Maps,Self,X,X,X,X,X,X,Optional,Yes,Yes,Yes,Yes,Yes,Yes,"Base - White
Mid - Petrol Green, Wild Honey
Top - Golden Shadow
Special - Two Four Nine"
Royal Enfield Interceptor 650 ,Interceptor 650,"[""Standard - 3,03,000 (Spoke Wheels)"", ""Custom - 3,11,000 (Dual Tone)"", ""Blacked Out - 3,21,000 (Dual Tone+Alloy)"", ""Chrome - 3,31,000 (Spoke)""]",BS-VI,FI,648,Parallel Twin,SOHC,,Oil Cooled ,9.5:1,78 mm x 67.8 mm,"47.6 PS @ 7,250 rpm","52 NM @ 5,250 rpm",Chain,6-Speed,2122,789,1165,1400,174,,Single Piece,202,13.7,100/90-18 M/C 56H,130/70-18 M/C 63H,Spoke/ Alloy,Telescopic ,41 mm,X,110 mm,Twin Shockers,5 Step Preload only,88 mm,320 mm disc,240 mm disc,Dual Channel ABS,X,X,X,X,X,X,X,X,Yes,X,LED,LED,Bulb Type,Bulb Type,Analog,X,X,Self,X,X,Visor optional,Yes,X,X,Optional,X,X,Yes,Yes,Yes,Yes,"Black Ray, Bacelona Blue, Sunset Strip, Black Pearl, Canyon Red, Cali Green, Mark 2"
Royal Enfield Continental GT 650 ,Continental GT 650,"[""Standard - 3,19,000 (Spoke Wheels)"", ""Custom - 3,29,000 (Dual Tone)"", ""Blacked Out - 3,39,000 
(Alloy+Black Out Engine & Exhaust)"", ""Chrome - 3,45,000 (Spoke)""]",BS-VI,FI,648,Parallel Twin,SOHC,,Oil Cooled ,9.5:1,78 mm x 67.8 mm,"47.6 PS @ 7,250 rpm","52.3 NM @ 5,150 rpm",Chain,6-Speed,"2,119",780,"1,067","1,398",174,,Single Piece,214,12.5,100/90-18 M/C 56H,"130/70-R18 M/C 63V
130/70-18 M/C 63H",Spoke/ Alloy,Telescopic ,41 mm,X,110 mm,Twin Shockers,5 Step Preload only,88 mm,Disc 320 mm,Disc 240 mm,Dual Channel ABS,X,X,X,X,X,X,X,X,Yes,X,LED,LED,Bulb Type,Bulb Type,Analog,X,X,Self,X,X,Visor optional,X,X,X,Optional,X,X,Yes,Yes,Yes,Yes,"Base - Rocker Red
Custom - Dux Deluxe
Blacked Out - Slipstream Blue
Chrome - Mr. Clean"
Kawasaki Vulcan,Vulcan,"[""710000""]",BS-VI,FI,649,Parallel Twin,DOHC,8-Valve,Liquid Cooled,,83 mm x 60 mm,"61 PS @ 7,500 rpm","62.4 Nm @ 6,600 rpm",Chain,6-Speed,"2,310",850,"1,100","1,575",130,705,Split Seat,229,14,120/70 - R18 M/C 59H,160/60 - R17 M/C 69H,Alloy,Telescopic,41 mm,X,130 mm,Monoshock (offset),7-Step Preload,80 mm,Disc 300 mm,Disc 250 mm,Dual Channel ABS,X,X,X,X,X,X,X,X,X,X,X,Bulb Type,LED,Bulb Type,Analog/ Digital,X,X,Self,X,X,X,X,X,X,X,,Yes,Yes,Yes,Yes,X,Pearl Matte Sage Green
BSA Goldstar 650,Goldstar 650,"[""Chrome Edition - 2,99,990/ 3,11,990"", ""Black Edition - 3,15,990 (Black Spoke)"", ""Legacy Edition - 3,34,990""]",BS-VI,FI,652,Single Cylinder,DOHC,4-Valves,Liquid Cooled,11.5:1,,"45.6 PS @ 6,500 rpm","55 Nm @ 4,000 rpm",Chain,5-Speed,,,,"1,425",,780,Single Piece,201,12,100/90-18,150/7--R17,Spoke Wheels,Telescopic,41 mm,X,X,Twin Shock,5-Step Preload,X,Disc 320 mm,Disc 255 mm,Dual Channel ABS,X,X,X,X,X,X,X,X,X,X,Bulb Type,Bulb Type,Bulb Type,Bulb Type,Analogue,X,X,Self,X,X,X,X,X,X,Yes,,Yes,Yes,Yes,Yes,Yes,"Chrome Edition - Red, Black, Silver, Green
Legacy Edition - Silver Sheen
Black Edition - Shadow Black"
